Pickup Area,"Popular Pickup Lat,Lon",Destination,"Popular Destination Lat, Lon",OSRM_distance_km_car,OSRM_distance_km_bike,diff_car,diff_bike,pickup_hex8,destination_hex8,pickup_hex8_lat,pickup_hex8_lon,destination_hex8_lat,destination_hex8_lon
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Bashundhara City Mall,"23.75121557936337, 90.39070746794054",12.36,12.36,,,883cf13b03fffff,883cf10cbdfffff,23.81879577278778,90.42640952294214,23.753157519825887,90.3886449653357
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Bashundhara Gate,"23.811875111391196, 90.4214912547236",1.65,1.65,,,883cf13b03fffff,883cf13b07fffff,23.81879577278778,90.42640952294214,23.811536226315752,90.42114981356382
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Bijoy Sarani,"23.765074098817312, 90.38619011026924",10.45,10.45,,,883cf13b03fffff,883cf10c83fffff,23.81879577278778,90.42640952294214,23.767968285891225,90.38959889053916
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",BNS,"23.871046444820042, 90.40003507958563",8.19,8.19,,,883cf13b03fffff,883cf10583fffff,23.81879577278778,90.42640952294214,23.871591946988044,90.39627913509784
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Bosila,"23.755536214623834, 90.3561451998845",14.67,14.67,,,883cf13b03fffff,883cf10ce7fffff,23.81879577278778,90.42640952294214,23.754007926576694,90.3599650460391
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Brac University,"23.773372892644524, 90.42482029492592",8.17,8.17,,,883cf13b03fffff,883cf13945fffff,23.81879577278778,90.42640952294214,23.774375128911405,90.42354165830746
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",BUET,"23.726717170489835, 90.39263491266497",15.26,15.26,,,883cf13b03fffff,883cf17641fffff,23.81879577278778,90.42640952294214,23.730795504536186,90.39199411325372
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Buriganga Bridge,"23.70898069854497, 90.40159267958012",15.83,15.83,,,883cf13b03fffff,883cf17605fffff,23.81879577278778,90.42640952294214,23.70814300261903,90.40490207721805
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Chandni Chawk Market,"23.733968595123564, 90.38483127181993",14.58,14.58,,,883cf13b03fffff,883cf1764dfffff,23.81879577278778,90.42640952294214,23.731080182872354,90.38243448248184
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Chowdhuripara,"23.753676744513747, 90.41950780332495",8.66,8.66,,,883cf13b03fffff,883cf13965fffff,23.81879577278778,90.42640952294214,23.752301733648824,90.41732740857326
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Curzon Hall,"23.72754625142948, 90.40189379492435",12.69,12.69,,,883cf13b03fffff,883cf17643fffff,23.81879577278778,90.42640952294214,23.73051022896751,90.40155402423905
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhaka College,"23.735731619622754, 90.38374921026826",15.17,15.17,,,883cf13b03fffff,883cf17649fffff,23.81879577278778,90.42640952294214,23.73834491222074,90.3876911389497
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhaka Medical College Hospital,"23.72582638915726, 90.39742002088578",13.13,13.13,,,883cf13b03fffff,883cf17647fffff,23.81879577278778,90.42640952294214,23.72324538351322,90.39629692775954
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhanmondi  Road 13,"23.7534501255474, 90.37614999961175",13.21,13.21,,,883cf13b03fffff,883cf10cabfffff,23.81879577278778,90.42640952294214,23.753441586408567,90.37908471110562
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhanmondi  Road 13A,"23.749643437271462, 90.36993975614091",14.45,14.45,,,883cf13b03fffff,883cf10ca9fffff,23.81879577278778,90.42640952294214,23.753725055313378,90.36952473783344
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhanmondi Lake,"23.747590981285224, 90.37807190540613",15.22,15.22,,,883cf13b03fffff,883cf10ca1fffff,23.81879577278778,90.42640952294214,23.74617747845789,90.37382814567574
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhanmondi Road 2,"23.739141333933283, 90.38122386493468",14.37,14.37,,,883cf13b03fffff,883cf10ca7fffff,23.81879577278778,90.42640952294214,23.738629187547115,90.37813139390511
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Dhanmondi Road 5,"23.742494162158316, 90.38167325780455",14.15,14.15,,,883cf13b03fffff,883cf10ca3fffff,23.81879577278778,90.42640952294214,23.745893606275327,90.3833880048871
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Donia,"23.70373276674018, 90.44888702333212",17.09,17.14,,,883cf13b03fffff,883cf176e5fffff,23.81879577278778,90.42640952294214,23.69943962046722,90.44744388958887
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",East Rampura,"23.760466063044532, 90.42019006001247",7.7,7.7,,,883cf13b03fffff,883cf13961fffff,23.81879577278778,90.42640952294214,23.759564556746252,90.42258590147063
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",East West University,"23.768805486749752, 90.42546167958218",6.66,6.66,,,883cf13b03fffff,883cf1396bfffff,23.81879577278778,90.42640952294214,23.766826873327872,90.42784474333793
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",ECB chattar,"23.824355833272744, 90.39334294663293",5.8,5.8,,,883cf13b03fffff,883cf13b45fffff,23.81879577278778,90.42640952294214,23.827192901817835,90.39341557982407
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",New Eskaton,"23.74718832521819, 90.39926359648726",12.13,12.13,,,883cf13b03fffff,883cf10cb7fffff,23.81879577278778,90.42640952294214,23.745324069285534,90.4025085649191
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Gabtoli,"23.78375365953661, 90.34394491819548",15.47,15.47,,,883cf13b03fffff,883cf10c1bfffff,23.81879577278778,90.42640952294214,23.784189472584718,90.3427493651436
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Gandaria,"23.702360538127046, 90.42634796579934",16.12,16.49,,,883cf13b03fffff,883cf17631fffff,23.81879577278778,90.42640952294214,23.7000163753168,90.42832359447829
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Golapbagh,"23.718521712715287, 90.42874810241406",15.12,15.12,,,883cf13b03fffff,883cf17615fffff,23.81879577278778,90.42640952294214,23.71483451582931,90.42927946437668
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Gulshan 1,"23.782041809012444, 90.41583890444907",6.58,6.58,,,883cf13b03fffff,883cf1394dfffff,23.81879577278778,90.42640952294214,23.781922670213095,90.41923841308095
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Hatirjheel,"23.76902204182111, 90.42262363725398",8.26,8.26,,,883cf13b03fffff,883cf13969fffff,23.81879577278778,90.42640952294214,23.767113123665496,90.41828286133763
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Ibrahimpur,"23.79430766996591, 90.38366581364772",10.26,9.74,,,883cf13b03fffff,883cf10cd9fffff,23.81879577278778,90.42640952294214,23.797867727728008,90.38194525537764
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",International Convention City Bashundhara,"23.827936177940952, 90.42690580868668",3.13,3.13,,,883cf13b03fffff,883cf13b0bfffff,23.81879577278778,90.42640952294214,23.826340232581625,90.42210566233307
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Ittefaq Mor,"23.721547707395114, 90.42111636584217",13.09,13.09,,,883cf13b03fffff,883cf1761dfffff,23.81879577278778,90.42640952294214,23.722386557230866,90.42497715465107
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Jagannath University,"23.708881117200264, 90.41038871597911",14.34,14.34,,,883cf13b03fffff,883cf17607fffff,23.81879577278778,90.42640952294214,23.707856519272113,90.41446164400533
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Japan Garden City,"23.764672297272995, 90.35849825973594",13.75,13.75,,,883cf13b03fffff,883cf10ce1fffff,23.81879577278778,90.42640952294214,23.76155438552596,90.35566136491687
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Kakrail,"23.7387925105459, 90.40645995663675",11.21,11.26,,,883cf13b03fffff,883cf1765dfffff,23.81879577278778,90.42640952294214,23.737774569388762,90.40681146990367
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Kalshi,"23.823541313441375, 90.37015398606336",8.55,8.55,,,883cf13b03fffff,883cf10e95fffff,23.81879577278778,90.42640952294214,23.820498138773115,90.36903256848696
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Kamalapur,"23.733821343489772, 90.42606349885396",11.26,11.26,,,883cf13b03fffff,883cf17653fffff,23.81879577278778,90.42640952294214,23.737201836744653,90.42593291854362
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Karwan Bazar,"23.75238303755729, 90.39412694572513",11.79,11.79,,,883cf13b03fffff,883cf10cb1fffff,23.81879577278778,90.42640952294214,23.75287285552909,90.39820550000373
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Kazipara,"23.80025882562028, 90.37172893669218",10.94,10.94,,,883cf13b03fffff,883cf10eb7fffff,23.81879577278778,90.42640952294214,23.79815056996742,90.37238375418475
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Kochukhet,"23.793829172704154, 90.3899307599325",9.69,9.44,,,883cf13b03fffff,883cf10cdbfffff,23.81879577278778,90.42640952294214,23.79758428681234,90.39150703745771
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Le Meridian,"23.836505783720128, 90.41820316827958",3.64,3.64,,,883cf13b03fffff,883cf13b55fffff,23.81879577278778,90.42640952294214,23.833883976460818,90.41780164148742
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Linked Road,"23.74588618408847, 90.39368209492494",12.72,12.72,,,883cf13b03fffff,883cf10cb5fffff,23.81879577278778,90.42640952294214,23.745609136563264,90.39294814480823
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Madani Avenue,"23.796522119458537, 90.41892630380953",4.52,4.52,,,883cf13b03fffff,883cf13b23fffff,23.81879577278778,90.42640952294214,23.796730371644948,90.42019406381806
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Malibagh,"23.748206666885658, 90.41264211577844",9.09,9.09,,,883cf13b03fffff,883cf17659fffff,23.81879577278778,90.42640952294214,23.74503840440612,90.41206926469967
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Matikata,"23.820603531946713, 90.3904670372557",9.74,9.74,,,883cf13b03fffff,883cf13b69fffff,23.81879577278778,90.42640952294214,23.819933080314314,90.38815709899373
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 1,"23.799924575462516, 90.35540223205751",11.82,11.82,,,883cf13b03fffff,883cf10ea3fffff,23.81879577278778,90.42640952294214,23.798714458563694,90.35326159654097
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 10,"23.80719467382045, 90.36908602159754",10.15,10.15,,,883cf13b03fffff,883cf10eb1fffff,23.81879577278778,90.42640952294214,23.805694352489212,90.36807957086397
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 12,"23.82880505133161, 90.36427498908792",9.38,9.38,,,883cf13b03fffff,883cf10e9dfffff,23.81879577278778,90.42640952294214,23.828040176655854,90.3647280201902
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 13,"23.81020599380865, 90.37763021591611",9.32,9.32,,,883cf13b03fffff,883cf10ebbfffff,23.81879577278778,90.42640952294214,23.812955384464225,90.37333695714358
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 2,"23.807688826153495, 90.35653333865862",11.03,11.03,,,883cf13b03fffff,883cf10ebdfffff,23.81879577278778,90.42640952294214,23.805976192171585,90.3585182372632
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur 6,"23.813477192366605, 90.3627958992709",9.8,9.8,,,883cf13b03fffff,883cf10eb9fffff,23.81879577278778,90.42640952294214,23.813237419031424,90.3637752279297
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mirpur DOHS,"23.836393407300772, 90.36762887451556",9.87,9.87,,,883cf13b03fffff,883cf10e99fffff,23.81879577278778,90.42640952294214,23.83530007634864,90.36998566487178
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Moghbazar,"23.749429419450692, 90.40863148744401",11.44,11.44,,,883cf13b03fffff,883cf10cb3fffff,23.81879577278778,90.42640952294214,23.75258759348207,90.40776631458965
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mohakhali,"23.777854677596434, 90.40604839490996",7.68,7.68,,,883cf13b03fffff,883cf10c91fffff,23.81879577278778,90.42640952294214,23.774946225704827,90.40441794294416
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",10.62,10.62,,,883cf13b03fffff,883cf10c99fffff,23.81879577278778,90.42640952294214,23.782492961011723,90.40011446771334
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Mohammadpur,"23.7663733521534, 90.35838993349377",13.94,13.94,,,883cf13b03fffff,883cf10cebfffff,23.81879577278778,90.42640952294214,23.768818065694155,90.36091744346868
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Monipuripara,"23.761551705506246, 90.38597592588681",11.34,11.37,,,883cf13b03fffff,883cf10c87fffff,23.81879577278778,90.42640952294214,23.760705189009908,90.38434162607795
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Nabinagar Housing,"23.75914645303138, 90.34560142302898",15.13,15.13,,,883cf13b03fffff,883cf10cedfffff,23.81879577278778,90.42640952294214,23.76183625547636,90.34610184166168
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Nakhalpara,"23.770702222003415, 90.39587895540527",9.61,9.61,,,883cf13b03fffff,883cf10c95fffff,23.81879577278778,90.42640952294214,23.76768382991121,90.39915993441795
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Narinda,"23.710683127844753, 90.4205271484302",14.78,14.78,,,883cf13b03fffff,883cf17639fffff,23.81879577278778,90.42640952294214,23.707569439103068,90.42402148974176
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",National Parliament House,"23.781019112967787, 90.37248560043007",13.56,13.56,,,883cf13b03fffff,883cf10cc3fffff,23.81879577278778,90.42640952294214,23.78334390917981,90.37143064998999
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Naya Paltan,"23.73459027801036, 90.41371487931436",11.67,11.67,,,883cf13b03fffff,883cf17651fffff,23.81879577278778,90.42640952294214,23.737488501811153,90.41637205477298
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Niketan,"23.773793555853857, 90.41078375783205",7.83,7.83,,,883cf13b03fffff,883cf10c93fffff,23.81879577278778,90.42640952294214,23.774660976459952,90.41397966107493
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Noor jahan Road,"23.760621916497936, 90.36176280206402",14.04,13.55,,,883cf13b03fffff,883cf10ce3fffff,23.81879577278778,90.42640952294214,23.761271917822455,90.36522117041785
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Nurer Chala,"23.79698754317488, 90.43246902253573",4.65,4.65,,,883cf13b03fffff,883cf13b35fffff,23.81879577278778,90.42640952294214,23.796444535661955,90.42975696424344
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Rayer bazar,"23.743521887504897, 90.36167622278728",15.83,15.83,,,883cf13b03fffff,883cf10cadfffff,23.81879577278778,90.42640952294214,23.746460753147243,90.36426856769404
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Rupayan Uttara,"23.876092417672627, 90.37956157905259",12.47,11.59,,,883cf13b03fffff,883cf10589fffff,23.81879577278778,90.42640952294214,23.87941338509772,90.38240970969667
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Shahidbagh,"23.742568085752026, 90.42000928276717",10.51,10.54,,,883cf13b03fffff,883cf1765bfffff,23.81879577278778,90.42640952294214,23.744752141889105,90.42163024362975
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Shahjadpur,"23.791699886032266, 90.42491413547074",3.93,3.93,,,883cf13b03fffff,883cf13949fffff,23.81879577278778,90.42640952294214,23.789183856737147,90.42449751415508
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Sher-e-Bangla Agricultural University,"23.771809817829016, 90.37501155074635",13.06,13.06,,,883cf13b03fffff,883cf10c89fffff,23.81879577278778,90.42640952294214,23.775798383977737,90.37573446836544
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Shewrapara,"23.79094369753041, 90.37486012421229",12.68,12.68,,,883cf13b03fffff,883cf10cddfffff,23.81879577278778,90.42640952294214,23.79060607175627,90.37668777785234
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Shishu Hospital,"23.774720021541565, 90.3696989138121",15.36,15.36,,,883cf13b03fffff,883cf10cc7fffff,23.81879577278778,90.42640952294214,23.77608124036896,90.36617387184424
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Tejgaon Industrial Area,"23.760019431424492, 90.39129990553859",11.13,11.13,,,883cf13b03fffff,883cf10cb9fffff,23.81879577278778,90.42640952294214,23.76042092782806,90.39390227519722
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",UIU,"23.798010494541813, 90.44969926609087",4.77,4.77,,,883cf13b03fffff,883cf13959fffff,23.81879577278778,90.42640952294214,23.795871067089926,90.44888359942854
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Uttara 1,"23.858105043986644, 90.4009780758213",6.68,6.68,,,883cf13b03fffff,883cf105b1fffff,23.81879577278778,90.42640952294214,23.85651090970993,90.40488861792731
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Uttara 10,"23.884070392009892, 90.38850341801871",10.83,10.83,,,883cf13b03fffff,883cf105d5fffff,23.81879577278778,90.42640952294214,23.88667011365449,90.38766901227378
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Uttara 11,"23.876169717607542, 90.38720611542203",9.99,9.99,,,883cf13b03fffff,883cf10581fffff,23.81879577278778,90.42640952294214,23.871874347009527,90.38671480562255
AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",Uttara 12,"23.871433256654242, 90.38108824654972",10.04,10.04,,,883cf13b03fffff,883cf1058dfffff,23.81879577278778,90.42640952294214,23.87215614669325,90.37715075691627
